temperatura,precipitacion,humedad,wind_dir,wind_speed,fecha_hora
15.1,0.0,30,79,4.8,2025-07-12 16:00:00
14.6,0.0,28,72,3.5,2025-07-12 17:00:00
13.5,0.0,22,64,2.0,2025-07-12 18:00:00
11.6,0.0,28,15,1.3,2025-07-12 19:00:00
9.5,0.0,41,280,2.2,2025-07-12 20:00:00
8.5,0.0,48,50,1.3,2025-07-12 21:00:00
9.1,0.0,22,331,1.6,2025-07-12 22:00:00
7.2,0.0,24,326,1.1,2025-07-12 23:00:00
6.7,0.0,25,324,2.1,2025-07-13 00:00:00
6.7,0.0,22,319,1.6,2025-07-13 01:00:00
5.4,0.0,24,289,2.1,2025-07-13 02:00:00
4.4,0.0,25,287,2.2,2025-07-13 03:00:00
3.4,0.0,29,296,1.4,2025-07-13 04:00:00
2.4,0.0,47,291,1.6,2025-07-13 05:00:00
2.0,0.0,52,283,1.9,2025-07-13 06:00:00
1.5,0.0,50,311,1.1,2025-07-13 07:00:00
2.1,0.0,42,316,0.9,2025-07-13 08:00:00
6.3,0.0,34,73,1.4,2025-07-13 09:00:00
8.5,0.0,32,105,1.0,2025-07-13 10:00:00
10.5,0.0,32,99,3.4,2025-07-13 11:00:00
12.5,0.0,25,68,3.8,2025-07-13 12:00:00
13.3,0.0,25,89,4.2,2025-07-13 13:00:00
14.1,0.0,24,83,4.8,2025-07-13 14:00:00
14.6,0.0,24,86,4.6,2025-07-13 15:00:00
14.9,0.0,22,94,3.6,2025-07-13 16:00:00
14.6,0.0,21,73,3.5,2025-07-13 17:00:00
13.2,0.0,24,77,1.8,2025-07-13 18:00:00
11.3,0.0,32,41,1.9,2025-07-13 19:00:00
9.7,0.0,36,302,1.5,2025-07-13 20:00:00
8.1,0.0,44,293,1.7,2025-07-13 21:00:00
7.7,0.0,44,344,1.4,2025-07-13 22:00:00
7.1,0.0,36,307,1.3,2025-07-13 23:00:00
6.5,0.0,34,289,1.9,2025-07-14 00:00:00
5.6,0.0,37,297,0.9,2025-07-14 01:00:00
5.2,0.0,39,343,0.6,2025-07-14 02:00:00
4.3,0.0,39,295,1.2,2025-07-14 03:00:00
4.0,0.0,35,261,0.7,2025-07-14 04:00:00
3.3,0.0,41,322,1.4,2025-07-14 05:00:00
3.0,0.0,38,29,1.3,2025-07-14 06:00:00
2.4,0.0,43,302,0.9,2025-07-14 07:00:00
2.3,0.0,47,350,1.0,2025-07-14 08:00:00
6.1,0.0,39,68,1.5,2025-07-14 09:00:00
8.2,0.0,35,172,1.9,2025-07-14 10:00:00
10.2,0.0,36,110,3.1,2025-07-14 11:00:00
12.0,0.0,36,99,3.7,2025-07-14 12:00:00
13.1,0.0,35,88,4.4,2025-07-14 13:00:00
14.3,0.0,31,85,4.9,2025-07-14 14:00:00
14.7,0.0,30,84,4.6,2025-07-14 15:00:00
15.0,0.0,27,73,5.0,2025-07-14 16:00:00
14.6,0.0,21,66,3.9,2025-07-14 17:00:00
13.3,0.0,22,73,1.7,2025-07-14 18:00:00
11.4,0.0,27,43,2.5,2025-07-14 19:00:00
9.6,0.0,42,309,1.1,2025-07-14 20:00:00
8.5,0.0,41,20,1.1,2025-07-14 21:00:00
8.4,0.0,33,302,1.4,2025-07-14 22:00:00
7.5,0.0,36,304,1.3,2025-07-14 23:00:00
6.9,0.0,42,302,1.2,2025-07-15 00:00:00
5.9,0.0,49,308,1.3,2025-07-15 01:00:00
5.6,0.0,47,300,1.0,2025-07-15 02:00:00
4.9,0.0,44,299,0.5,2025-07-15 03:00:00
3.9,0.0,48,297,1.1,2025-07-15 04:00:00
3.1,0.0,49,323,0.7,2025-07-15 05:00:00
2.8,0.0,52,317,1.0,2025-07-15 06:00:00
2.3,0.0,51,302,1.0,2025-07-15 07:00:00
2.1,0.0,55,317,0.8,2025-07-15 08:00:00
6.6,0.0,43,106,1.1,2025-07-15 09:00:00
8.0,0.0,45,107,2.8,2025-07-15 10:00:00
10.3,0.0,44,101,3.4,2025-07-15 11:00:00
12.0,0.0,36,92,4.3,2025-07-15 12:00:00
13.2,0.0,27,107,3.8,2025-07-15 13:00:00
14.3,0.0,28,80,5.5,2025-07-15 14:00:00
15.0,0.0,27,82,6.2,2025-07-15 15:00:00
14.8,0.0,28,88,4.8,2025-07-15 16:00:00
13.8,0.0,27,71,3.2,2025-07-15 17:00:00
13.1,0.0,35,54,1.8,2025-07-15 18:00:00
10.0,0.0,52,57,1.3,2025-07-15 19:00:00
10.0,0.0,52,57,1.3,2025-07-15 20:00:00
9.5,0.0,49,271,2.2,2025-07-15 21:00:00
8.3,0.0,47,303,1.0,2025-07-15 22:00:00
7.0,0.0,51,308,1.6,2025-07-15 23:00:00
7.0,0.0,43,279,2.4,2025-07-16 00:00:00
6.2,0.0,40,293,2.0,2025-07-16 01:00:00
6.2,0.0,33,299,1.7,2025-07-16 02:00:00
5.9,0.0,29,284,2.2,2025-07-16 03:00:00
4.4,0.0,32,272,1.4,2025-07-16 04:00:00
4.2,0.0,29,339,0.8,2025-07-16 05:00:00
3.2,0.0,37,11,1.3,2025-07-16 06:00:00
2.3,0.0,43,292,1.8,2025-07-16 07:00:00
2.2,0.0,44,352,0.5,2025-07-16 08:00:00
5.6,0.0,47,79,1.5,2025-07-16 09:00:00
7.9,0.0,44,118,1.8,2025-07-16 10:00:00
9.7,0.0,38,91,4.1,2025-07-16 11:00:00
11.9,0.0,26,97,4.3,2025-07-16 12:00:00
13.6,0.0,21,90,4.4,2025-07-16 13:00:00
15.0,0.0,14,309,3.4,2025-07-16 14:00:00
16.4,0.0,9,72,3.9,2025-07-16 15:00:00
15.6,0.0,20,64,4.8,2025-07-16 16:00:00
14.7,0.0,19,65,3.4,2025-07-16 17:00:00
13.5,0.0,21,53,2.0,2025-07-16 18:00:00
10.3,0.0,33,158,2.4,2025-07-16 19:00:00
10.3,0.0,33,158,2.4,2025-07-16 20:00:00
9.8,0.0,30,168,2.7,2025-07-16 21:00:00
8.8,0.0,23,343,1.2,2025-07-16 22:00:00
7.8,0.0,20,335,2.2,2025-07-16 23:00:00
6.9,0.0,22,281,1.7,2025-07-17 00:00:00
6.4,0.0,23,288,1.9,2025-07-17 01:00:00
5.9,0.0,23,313,1.3,2025-07-17 02:00:00
4.0,0.0,30,328,1.1,2025-07-17 03:00:00
3.2,0.0,35,299,1.2,2025-07-17 04:00:00
2.5,0.0,34,300,0.9,2025-07-17 05:00:00
2.4,0.0,39,327,1.2,2025-07-17 06:00:00
2.3,0.0,51,306,1.2,2025-07-17 07:00:00
3.0,0.0,50,25,1.0,2025-07-17 08:00:00
5.1,0.0,48,106,1.6,2025-07-17 09:00:00
6.3,0.0,49,41,0.7,2025-07-17 10:00:00
8.6,0.0,38,128,2.4,2025-07-17 11:00:00
11.2,0.0,30,33,2.6,2025-07-17 12:00:00
12.8,0.0,25,33,3.4,2025-07-17 13:00:00
13.3,0.0,23,32,2.6,2025-07-17 14:00:00
12.7,0.0,32,57,5.0,2025-07-17 15:00:00
11.6,0.0,35,25,4.8,2025-07-17 16:00:00
11.0,0.0,40,41,4.6,2025-07-17 17:00:00
9.1,0.0,49,1,5.2,2025-07-17 18:00:00
6.0,0.0,62,297,1.3,2025-07-17 19:00:00
6.0,0.0,62,297,1.3,2025-07-17 20:00:00
6.0,0.0,60,324,1.5,2025-07-17 21:00:00
5.3,0.0,59,306,1.2,2025-07-17 22:00:00
4.9,0.0,61,306,1.1,2025-07-17 23:00:00
4.4,0.0,64,294,1.3,2025-07-18 00:00:00
4.0,0.0,66,301,1.0,2025-07-18 01:00:00
4.2,0.0,65,278,1.8,2025-07-18 02:00:00
4.2,0.0,65,351,0.8,2025-07-18 03:00:00
3.5,0.0,68,303,0.9,2025-07-18 04:00:00
3.7,0.0,66,309,0.9,2025-07-18 05:00:00
3.7,0.0,66,311,0.9,2025-07-18 06:00:00
3.8,0.0,67,294,1.4,2025-07-18 07:00:00
4.2,0.0,64,280,0.5,2025-07-18 08:00:00
5.2,0.0,63,63,0.5,2025-07-18 09:00:00
7.3,0.0,56,112,2.0,2025-07-18 10:00:00
8.2,0.0,57,106,2.2,2025-07-18 11:00:00
9.1,0.0,57,101,3.0,2025-07-18 12:00:00
10.7,0.0,46,298,1.5,2025-07-18 13:00:00
12.6,0.0,33,343,3.5,2025-07-18 14:00:00
13.3,0.0,29,2,3.2,2025-07-18 15:00:00
11.3,0.0,36,341,5.1,2025-07-18 16:00:00
10.3,0.0,43,224,1.3,2025-07-18 17:00:00
9.9,0.0,49,100,2.3,2025-07-18 18:00:00
9.0,0.0,49,156,4.0,2025-07-18 19:00:00
8.1,0.0,56,305,1.5,2025-07-18 20:00:00
7.9,0.0,59,243,2.5,2025-07-18 21:00:00
6.7,0.0,63,167,3.6,2025-07-18 22:00:00
5.6,0.0,67,340,1.4,2025-07-18 23:00:00
4.8,0.0,69,309,1.1,2025-07-19 00:00:00
4.5,0.0,71,311,0.7,2025-07-19 01:00:00
4.2,0.0,73,312,0.9,2025-07-19 02:00:00
4.5,0.0,72,335,0.8,2025-07-19 03:00:00
4.5,0.0,72,284,1.4,2025-07-19 04:00:00
3.5,0.0,74,296,1.0,2025-07-19 05:00:00
3.2,0.0,75,300,1.1,2025-07-19 06:00:00
3.8,0.0,72,299,1.0,2025-07-19 07:00:00
4.4,0.0,72,277,1.0,2025-07-19 08:00:00
6.3,0.0,64,294,1.0,2025-07-19 09:00:00
7.8,0.0,61,247,1.6,2025-07-19 10:00:00
9.3,0.0,56,97,3.6,2025-07-19 11:00:00
10.4,0.0,54,76,3.3,2025-07-19 12:00:00
12.0,0.0,43,68,2.3,2025-07-19 13:00:00
11.7,0.0,42,260,3.5,2025-07-19 14:00:00
12.9,0.0,34,355,2.3,2025-07-19 15:00:00
9.9,0.0,51,244,8.3,2025-07-19 16:00:00
10.1,0.0,50,218,3.6,2025-07-19 17:00:00
8.8,0.6,58,244,10.1,2025-07-19 18:00:00
4.7,2.6,81,250,3.0,2025-07-19 19:00:00
4.7,0.6,81,250,3.0,2025-07-19 20:00:00
5.0,0.2,77,87,1.7,2025-07-19 21:00:00
5.4,0.0,76,317,1.1,2025-07-19 22:00:00
6.1,0.0,68,280,1.1,2025-07-19 23:00:00
5.7,0.0,71,278,1.3,2025-07-20 00:00:00
5.1,0.0,73,322,1.2,2025-07-20 01:00:00
4.1,0.0,78,323,1.1,2025-07-20 02:00:00
3.2,0.0,84,303,1.1,2025-07-20 03:00:00
2.6,0.0,84,285,1.9,2025-07-20 04:00:00
2.2,0.0,88,292,1.5,2025-07-20 05:00:00
2.2,0.0,83,301,1.3,2025-07-20 06:00:00
1.8,0.0,84,302,1.0,2025-07-20 07:00:00
2.4,0.0,82,19,0.5,2025-07-20 08:00:00
5.2,0.0,75,86,1.8,2025-07-20 09:00:00
6.0,0.0,75,107,2.4,2025-07-20 10:00:00
8.0,0.0,65,119,2.6,2025-07-20 11:00:00
9.5,0.0,59,121,2.8,2025-07-20 12:00:00
11.8,0.0,45,68,3.8,2025-07-20 13:00:00
12.9,0.0,33,92,4.4,2025-07-20 14:00:00
12.5,0.0,33,75,4.7,2025-07-20 15:00:00
12.8,0.0,40,83,4.3,2025-07-20 16:00:00
11.7,0.0,39,55,1.9,2025-07-20 17:00:00
11.4,0.0,43,69,1.2,2025-07-20 18:00:00
9.5,0.0,50,311,1.5,2025-07-20 19:00:00
9.7,0.0,46,30,0.8,2025-07-20 20:00:00
9.6,0.0,45,26,0.8,2025-07-20 21:00:00
9.1,0.0,43,226,1.3,2025-07-20 22:00:00
8.1,0.0,39,318,1.2,2025-07-20 23:00:00
6.8,0.0,41,303,1.5,2025-07-21 00:00:00
6.6,0.0,36,307,1.8,2025-07-21 01:00:00
